id,process,version,date,tmin,tmax
1,"Build DataBase Index",0,"2026-02-16 17:56:44",0,-1
2,"Correct wrong animal",0,"2026-02-16 18:11:53",0,2592000
3,"Build Event Detection",0,"2026-02-16 18:37:01",0,2592000
4,"Build Event Oral Oral Contact",0,"2026-02-16 18:38:19",0,2592000
5,"Build Event Oral Genital Contact",0,"2026-02-16 18:39:16",0,2592000
6,"Build Event Side by side",0,"2026-02-16 18:40:19",0,2592000
7,"Build Event Side by side opposite",0,"2026-02-16 18:42:08",0,2592000
8,"Build Event Train2",0,"2026-02-16 18:53:02",0,2592000
9,"Build Event Train3",0,"2026-02-16 18:53:08",0,2592000
10,"Build Event Train4",0,"2026-02-16 18:53:08",0,2592000
11,"Build Event Move",0,"2026-02-16 18:59:22",0,2592000
12,FollowZone,0,"2026-02-16 19:20:46",0,2592000
13,"Build Event Rear5",0,"2026-02-16 19:23:12",0,2592000
14,"Build Event Center Zone",0,"2026-02-16 19:23:46",0,2592000
15,"Build Event Periphery Zone",0,"2026-02-16 19:23:46",0,2592000
16,"Build Event Rear in centerWindow",0,"2026-02-16 19:24:19",0,2592000
17,"Build Event Rear at periphery",0,"2026-02-16 19:24:19",0,2592000
18,"Build Event Social Approach",0,"2026-02-16 19:25:40",0,2592000
19,"Build Event Get Away",0,"2026-02-16 19:27:14",0,2592000
20,"Build Event Social Escape",0,"2026-02-16 19:29:27",0,2592000
21,"Build Event Approach Rear",0,"2026-02-16 19:46:07",0,2592000
22,"Build Event Group 2",0,"2026-02-16 19:47:28",0,2592000
23,"Build Event Group 3",0,"2026-02-16 19:48:07",0,2592000
24,"Build Event Group4",0,"2026-02-16 19:50:02",0,2592000
25,"Build Event Group3 Make Break",0,"2026-02-16 19:51:24",0,2592000
26,"Build Event Group4 Make Break",0,"2026-02-16 19:51:46",0,2592000
27,"Build Event Stop",0,"2026-02-16 19:57:28",0,2592000
28,"Build Event Approach Contact",0,"2026-02-16 19:59:12",0,2592000
29,"Build Event Oral Side Sequence",0,"2026-02-16 20:06:15",0,2592000
30,"Move high speed (30-300)",0,"2026-02-16 20:13:05",0,2592000
31,"Build Event longChase",0,"2026-02-16 20:15:16",0,2592000
32,"Correct wrong animal",0,"2026-02-16 20:15:18",2592000,5184000
33,"Build DataBase Index",0,"2026-02-18 10:36:28",0,-1
34,"Correct wrong animal",0,"2026-02-18 10:40:06",0,2592000
35,"Build Event Detection",0,"2026-02-18 10:43:02",0,2592000
36,"Build Event Oral Oral Contact",0,"2026-02-18 10:43:15",0,2592000
37,"Build Event Oral Genital Contact",0,"2026-02-18 10:43:26",0,2592000
38,"Build Event Side by side",0,"2026-02-18 10:43:40",0,2592000
39,"Build Event Side by side opposite",0,"2026-02-18 10:43:54",0,2592000
40,"Build Event Train2",0,"2026-02-18 10:44:00",0,2592000
41,"Build Event Train3",0,"2026-02-18 10:44:11",0,2592000
42,"Build Event Train4",0,"2026-02-18 10:44:11",0,2592000
43,"Build Event Move",0,"2026-02-18 10:44:53",0,2592000
44,FollowZone,0,"2026-02-18 10:47:32",0,2592000
45,"Build Event Rear5",0,"2026-02-18 10:47:52",0,2592000
46,"Build Event Center Zone",0,"2026-02-18 10:48:05",0,2592000
47,"Build Event Periphery Zone",0,"2026-02-18 10:48:05",0,2592000
48,"Build Event Rear in centerWindow",0,"2026-02-18 10:48:22",0,2592000
49,"Build Event Rear at periphery",0,"2026-02-18 10:48:22",0,2592000
50,"Build Event Social Approach",0,"2026-02-18 10:49:12",0,2592000
51,"Build Event Get Away",0,"2026-02-18 10:50:01",0,2592000
52,"Build Event Social Escape",0,"2026-02-18 10:50:50",0,2592000
53,"Build Event Approach Rear",0,"2026-02-18 10:51:28",0,2592000
54,"Build Event Group 2",0,"2026-02-18 10:51:47",0,2592000
55,"Build Event Group 3",0,"2026-02-18 10:51:54",0,2592000
56,"Build Event Group4",0,"2026-02-18 10:52:08",0,2592000
57,"Build Event Group3 Make Break",0,"2026-02-18 10:53:49",0,2592000
58,"Build Event Group4 Make Break",0,"2026-02-18 10:54:24",0,2592000
59,"Build Event Stop",0,"2026-02-18 10:55:20",0,2592000
60,"Build Event Approach Contact",0,"2026-02-18 10:56:27",0,2592000
61,"Build Event Oral Side Sequence",0,"2026-02-18 10:56:46",0,2592000
62,"Move high speed (30-300)",0,"2026-02-18 10:57:47",0,2592000
63,"Build Event longChase",0,"2026-02-18 10:59:10",0,2592000
64,"Correct wrong animal",0,"2026-02-18 10:59:12",2592000,5184000
65,"Build Event Detection",0,"2026-02-18 11:01:48",2592000,5184000
66,"Build Event Oral Oral Contact",0,"2026-02-18 11:01:54",2592000,5184000
67,"Build Event Oral Genital Contact",0,"2026-02-18 11:02:00",2592000,5184000
68,"Build Event Side by side",0,"2026-02-18 11:02:08",2592000,5184000
69,"Build Event Side by side opposite",0,"2026-02-18 11:02:17",2592000,5184000
70,"Build Event Train2",0,"2026-02-18 11:02:34",2592000,5184000
71,"Build Event Train3",0,"2026-02-18 11:03:06",2592000,5184000
72,"Build Event Train4",0,"2026-02-18 11:03:06",2592000,5184000
73,"Build Event Move",0,"2026-02-18 11:04:03",2592000,5184000
74,FollowZone,0,"2026-02-18 11:06:30",2592000,5184000
75,"Build Event Rear5",0,"2026-02-18 11:06:49",2592000,5184000
76,"Build Event Center Zone",0,"2026-02-18 11:07:02",2592000,5184000
77,"Build Event Periphery Zone",0,"2026-02-18 11:07:02",2592000,5184000
78,"Build Event Rear in centerWindow",0,"2026-02-18 11:08:07",2592000,5184000
79,"Build Event Rear at periphery",0,"2026-02-18 11:08:07",2592000,5184000
80,"Build Event Social Approach",0,"2026-02-18 11:08:59",2592000,5184000
81,"Build Event Get Away",0,"2026-02-18 11:09:37",2592000,5184000
82,"Build Event Social Escape",0,"2026-02-18 11:10:58",2592000,5184000
83,"Build Event Approach Rear",0,"2026-02-18 11:12:03",2592000,5184000
84,"Build Event Group 2",0,"2026-02-18 11:12:46",2592000,5184000
85,"Build Event Group 3",0,"2026-02-18 11:12:48",2592000,5184000
86,"Build Event Group4",0,"2026-02-18 11:13:24",2592000,5184000
87,"Build Event Group3 Make Break",0,"2026-02-18 11:15:49",2592000,5184000
88,"Build Event Group4 Make Break",0,"2026-02-18 11:17:04",2592000,5184000
89,"Build Event Stop",0,"2026-02-18 11:18:01",2592000,5184000
90,"Build Event Approach Contact",0,"2026-02-18 11:18:25",2592000,5184000
91,"Build Event Oral Side Sequence",0,"2026-02-18 11:19:24",2592000,5184000
92,"Move high speed (30-300)",0,"2026-02-18 11:20:07",2592000,5184000
93,"Build Event longChase",0,"2026-02-18 11:22:29",2592000,5184000
94,"Correct wrong animal",0,"2026-02-18 11:22:32",5184000,7776000
95,"Build Event Detection",0,"2026-02-18 11:24:49",5184000,7776000
96,"Build Event Oral Oral Contact",0,"2026-02-18 11:24:58",5184000,7776000
97,"Build Event Oral Genital Contact",0,"2026-02-18 11:25:05",5184000,7776000
98,"Build Event Side by side",0,"2026-02-18 11:25:14",5184000,7776000
99,"Build Event Side by side opposite",0,"2026-02-18 11:25:22",5184000,7776000
100,"Build Event Train2",0,"2026-02-18 11:26:00",5184000,7776000
101,"Build Event Train3",0,"2026-02-18 11:26:47",5184000,7776000
102,"Build Event Train4",0,"2026-02-18 11:26:47",5184000,7776000
103,"Build Event Move",0,"2026-02-18 11:29:09",5184000,7776000
104,FollowZone,0,"2026-02-18 11:31:26",5184000,7776000
105,"Build Event Rear5",0,"2026-02-18 11:31:52",5184000,7776000
106,"Build Event Center Zone",0,"2026-02-18 11:32:03",5184000,7776000
107,"Build Event Periphery Zone",0,"2026-02-18 11:32:03",5184000,7776000
108,"Build Event Rear in centerWindow",0,"2026-02-18 11:32:48",5184000,7776000
109,"Build Event Rear at periphery",0,"2026-02-18 11:32:48",5184000,7776000
110,"Build Event Social Approach",0,"2026-02-18 11:33:36",5184000,7776000
111,"Build Event Get Away",0,"2026-02-18 11:34:11",5184000,7776000
112,"Build Event Social Escape",0,"2026-02-18 11:35:01",5184000,7776000
113,"Build Event Approach Rear",0,"2026-02-18 11:37:02",5184000,7776000
114,"Build Event Group 2",0,"2026-02-18 11:37:35",5184000,7776000
115,"Build Event Group 3",0,"2026-02-18 11:37:41",5184000,7776000
116,"Build Event Group4",0,"2026-02-18 11:38:47",5184000,7776000
117,"Build Event Group3 Make Break",0,"2026-02-18 11:44:21",5184000,7776000
118,"Build Event Group4 Make Break",0,"2026-02-18 11:46:23",5184000,7776000
119,"Build Event Stop",0,"2026-02-18 11:48:02",5184000,7776000
120,"Build Event Approach Contact",0,"2026-02-18 11:49:03",5184000,7776000
121,"Build Event Oral Side Sequence",0,"2026-02-18 11:50:08",5184000,7776000
122,"Move high speed (30-300)",0,"2026-02-18 11:50:51",5184000,7776000
123,"Build Event longChase",0,"2026-02-18 11:54:20",5184000,7776000
124,"Build Event Nest3",0,"2026-03-12 22:33:57",1,10000
125,"Build Event Nest4",0,"2026-03-12 22:34:09",1,10000
126,"Build Event Nest3",0,"2026-03-12 22:42:44",1,10000
127,"Build Event Nest3",0,"2026-03-12 22:55:43",1,6964556
128,"Build Event Nest4",0,"2026-03-12 22:58:22",1,6964556
129,"Correct wrong animal",0,"2026-03-12 23:27:38",1,6964556
